ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24
1681,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1682,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1683,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1684,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1685,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1686,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1687,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1688,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1689,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1690,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1691,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1692,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1693,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1694,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1695,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1696,0.8100,0.0000,0.0000,33.8197,23.4424,0.0000,0.8560,0.3669,0.0000,221.2307,65.4296,0.7143,1.2094,0.2887,0.0289,124.7285,77.1821,6.0771,6.9966,0.2741,0.3426,187.0927,14.1799,0.0685,3.8591,0.2859,0.2144,0.5718,3.9312,2.1443
1697,0.8100,0.0000,0.0000,33.6700,23.4124,0.0000,0.8883,0.3807,0.0000,221.7187,54.8942,0.7182,1.2606,0.3230,0.0323,125.1106,77.2776,6.1227,7.8521,0.2821,0.3526,187.6659,14.2862,0.0705,3.8639,0.2643,0.1982,0.5286,3.6339,1.9821
1698,0.8100,0.0000,0.0000,33.4171,23.3702,0.0000,0.9485,0.4065,0.0000,222.6460,54.8942,0.7273,1.3161,0.3854,0.0385,129.5200,78.3800,6.1938,8.6828,0.2985,0.3732,194.2801,14.4523,0.0746,3.9190,0.2643,0.1982,0.5286,3.6339,1.9821
1699,0.8100,0.0000,0.0000,33.0912,23.3343,0.0000,1.0287,0.4409,0.0000,223.2982,54.8942,0.7379,1.3710,0.4610,0.0461,136.0966,80.0242,6.3224,9.7050,0.3186,0.3983,204.1450,14.7523,0.0797,4.0012,0.2643,0.1982,0.5286,3.6339,1.9821
1700,0.8100,0.0000,0.0000,32.8480,23.2916,0.0000,1.0862,0.4655,0.0000,224.2511,54.8942,0.7467,1.4263,0.5216,0.0522,140.2363,81.0591,6.3867,10.5094,0.3346,0.4182,210.3544,14.9022,0.0836,4.0530,0.2643,0.1982,0.5286,3.6339,1.9821
1701,0.8100,0.0000,0.0000,34.0011,23.5428,0.0000,0.8386,0.3594,0.0000,219.7611,55.1960,0.7143,1.0240,0.2501,0.0250,136.8572,80.2143,6.0850,4.1163,0.2702,0.3377,205.2859,14.1982,0.0675,4.0107,0.2729,0.2047,0.5459,3.7527,2.0470
1702,0.8100,0.0000,0.0000,33.9944,23.5614,0.0000,0.8444,0.3619,0.0000,219.3175,55.3129,0.7143,1.0002,0.2488,0.0249,139.0018,80.7505,6.1190,3.8977,0.2705,0.3381,208.5027,14.2777,0.0676,4.0375,0.2724,0.2043,0.5447,3.7449,2.0427
1703,0.8100,0.0000,0.0000,33.9496,23.5358,0.0000,0.8485,0.3636,0.0000,219.6995,57.8483,0.7143,1.0472,0.2584,0.0258,135.9083,79.9771,6.1157,4.6210,0.2715,0.3393,203.8625,14.2701,0.0679,3.9989,0.2756,0.2067,0.5512,3.7895,2.0670
1704,0.8100,0.0000,0.0000,33.9144,23.5194,0.0000,0.8526,0.3654,0.0000,219.9166,59.7990,0.7143,1.0790,0.2656,0.0266,133.9087,79.4772,6.1189,5.1357,0.2722,0.3403,200.8630,14.2775,0.0681,3.9739,0.2780,0.2085,0.5560,3.8222,2.0848
1705,0.8100,0.0000,0.0000,33.9014,23.4974,0.0000,0.8504,0.3645,0.0000,220.3512,60.7062,0.7143,1.1125,0.2701,0.0270,131.3246,78.8311,6.0957,5.5573,0.2724,0.3405,196.9868,14.2232,0.0681,3.9416,0.2796,0.2097,0.5592,3.8445,2.0970
1706,0.8100,0.0000,0.0000,33.8648,23.4759,0.0000,0.8537,0.3659,0.0000,220.6746,62.7868,0.7143,1.1516,0.2781,0.0278,128.7366,78.1841,6.0922,6.1563,0.2732,0.3415,193.1049,14.2152,0.0683,3.9092,0.2823,0.2117,0.5646,3.8814,2.1171
1707,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1708,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1709,0.8100,0.0000,0.0000,33.2554,23.5399,0.0000,0.9025,0.3868,0.0000,221.5783,57.2016,0.7579,1.1559,0.4075,0.0408,139.0524,80.7631,5.9098,11.6477,0.4405,0.5506,208.5786,13.7895,0.1101,4.0382,0.5712,0.4284,1.1424,7.8540,4.2840
1710,0.8100,0.0000,0.0000,33.3746,23.5491,0.0000,0.9025,0.3868,0.0000,221.1478,56.3919,0.7514,1.1222,0.3818,0.0382,139.7601,80.9400,5.9427,10.3352,0.4150,0.5187,209.6402,13.8662,0.1037,4.0470,0.5260,0.3945,1.0520,7.2325,3.9450
1711,0.8100,0.0000,0.0000,33.3775,23.5661,0.0000,0.9025,0.3868,0.0000,220.7047,56.5990,0.7507,1.0992,0.3786,0.0379,141.6693,81.4173,5.9785,10.0390,0.4127,0.5159,212.5039,13.9499,0.1032,4.0709,0.5209,0.3907,1.0419,7.1628,3.9070
1712,0.8100,0.0000,0.0000,33.3918,23.5838,0.0000,0.9025,0.3868,0.0000,220.2226,56.7269,0.7494,1.0731,0.3728,0.0373,143.6360,81.9090,6.0173,9.6180,0.4080,0.5099,215.4541,14.0405,0.1020,4.0955,0.5115,0.3836,1.0231,7.0335,3.8365
1713,0.8100,0.0000,0.0000,33.4673,23.5928,0.0000,0.9025,0.3868,0.0000,219.8681,56.2569,0.7452,1.0475,0.3561,0.0356,144.4419,82.1105,6.0448,8.7366,0.3915,0.4894,216.6628,14.1046,0.0979,4.1055,0.4821,0.3616,0.9643,6.6295,3.6161
1714,0.8100,0.0000,0.0000,33.6577,23.6036,0.0000,0.9025,0.3868,0.0000,219.2802,54.9120,0.7349,0.9987,0.3156,0.0316,145.1371,82.2843,6.0893,6.7015,0.3512,0.4389,217.7057,14.2083,0.0878,4.1142,0.4109,0.3082,0.8218,5.6498,3.0817
1715,0.8100,0.0000,0.0000,33.4511,23.6076,0.0000,0.9025,0.3868,0.0000,219.5123,56.5841,0.7456,1.0309,0.3570,0.0357,146.1576,82.5394,6.0739,8.6619,0.3934,0.4917,219.2364,14.1725,0.0983,4.1270,0.4845,0.3634,0.9690,6.6617,3.6336
1716,0.8100,0.0000,0.0000,33.5489,23.6189,0.0000,0.9025,0.3868,0.0000,219.0610,55.9711,0.7401,0.9982,0.3353,0.0335,147.1671,82.7918,6.1089,7.5250,0.3721,0.4651,220.7506,14.2540,0.0930,4.1396,0.4465,0.3349,0.8930,6.1393,3.3487
1717,0.8100,0.0000,0.0000,33.7731,23.6153,0.0000,0.9025,0.3868,0.0000,218.7886,54.1680,0.7286,0.9622,0.2903,0.0290,146.1504,82.5376,6.1272,5.3857,0.3262,0.4077,219.2256,14.2968,0.0815,4.1269,0.3665,0.2749,0.7329,5.0390,2.7485
1718,0.8100,0.0000,0.0000,33.0627,23.5042,0.0000,0.9025,0.3868,0.0000,222.8143,58.2273,0.7690,1.2382,0.4524,0.0452,135.5466,79.8867,5.8128,14.0993,0.4838,0.6047,203.3199,13.5633,0.1209,3.9943,0.6492,0.4869,1.2984,8.9268,4.8692
1719,0.8100,0.0000,0.0000,33.1337,23.5245,0.0000,0.9025,0.3868,0.0000,222.1745,57.9455,0.7647,1.1984,0.4347,0.0435,137.6440,80.4110,5.8635,13.0829,0.4671,0.5839,206.4661,13.6815,0.1168,4.0206,0.6188,0.4641,1.2375,8.5080,4.6407
1720,0.8100,0.0000,0.0000,33.9024,23.6284,0.0000,0.9025,0.3868,0.0000,218.2404,53.3318,0.7214,0.9214,0.2619,0.0262,147.2728,82.8182,6.1695,3.9117,0.2982,0.3728,220.9092,14.3954,0.0746,4.1409,0.3167,0.2375,0.6334,4.3543,2.3751
1721,0.8100,0.0000,0.0000,34.0076,23.6440,0.0000,0.9025,0.3868,0.0000,217.6660,52.7198,0.7155,0.8816,0.2381,0.0238,148.7484,83.1871,6.2142,2.6352,0.2750,0.3437,223.1227,14.4999,0.0687,4.1594,0.2750,0.2063,0.5501,3.7816,2.0627
1722,0.8100,0.0000,0.0000,34.0126,23.6110,0.0000,0.8517,0.3650,0.0000,218.2901,53.8165,0.7143,0.9275,0.2401,0.0240,144.8047,82.2012,6.1804,3.0325,0.2705,0.3381,217.2071,14.4210,0.0676,4.1101,0.2692,0.2019,0.5384,3.7014,2.0189
1723,0.8100,0.0000,0.0000,33.9875,23.5818,0.0000,0.8506,0.3646,0.0000,218.8350,55.4119,0.7143,0.9741,0.2473,0.0247,141.3478,81.3370,6.1558,3.6541,0.2709,0.3386,212.0217,14.3635,0.0677,4.0668,0.2717,0.2038,0.5434,3.7360,2.0378
1724,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1725,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1726,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1727,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1728,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1729,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1730,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1731,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1732,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1733,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1734,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1735,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1736,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1737,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1738,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1739,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1740,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1741,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1742,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1743,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1744,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1745,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1746,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1747,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1748,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1749,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1750,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1751,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1752,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1753,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1754,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1755,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1756,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1757,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1758,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1759,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1760,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1761,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1762,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1763,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1764,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1765,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1766,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1767,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1768,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1769,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
1770,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
